document,index,form,posTag,nerLabel,head,depLabel
109,11,và,Cc,O,10,coord
109,12,công_bằng,A,O,11,conj
109,13,.,CH,O,3,punct
109,1,\,M,O,16,sub
109,2,\,CH,O,16,punct
109,3,Vào,E,O,16,tmp
109,4,ngày,N,O,3,pob
109,5,17/11,M,O,4,det
109,6,",",CH,O,4,punct
109,7,một,M,O,8,det
109,8,cuộc,N,O,16,sub
109,9,chiếm_đóng,V,O,8,nmod
109,10,và,Cc,O,9,coord
109,11,bao_vây,V,O,10,conj
109,12,khuôn_viên,N,O,11,dob
109,13,Đại_học,N,B-ORG,12,nmod
109,14,Bách_khoa,Np,I-ORG,13,nmod
109,15,Hồng_Kông,Np,I-ORG,13,nmod
109,16,kéo_dài,V,O,0,root
109,17,12,M,O,18,det
109,18,ngày,N,O,16,tmp
109,19,bắt_đầu,V,O,18,nmod
109,20,.,CH,O,16,punct
109,1,Trong,E,O,18,tmp
109,2,khi,N,O,1,pob
109,3,những,L,O,4,det
109,4,người,N,O,6,sub
109,5,bạo_loạn,V,O,4,nmod
109,6,ném,V,O,2,nmod
109,7,bom_xăng,N,O,6,dob
109,8,vào,E,O,6,loc
109,9,cảnh_sát,N,O,8,pob
109,10,và,Cc,O,6,coord
109,11,đốt,V,O,10,conj
109,12,cháy,V,O,11,vmod
109,13,các,L,O,14,det
109,14,chướng_ngại_vật,N,O,11,dob
109,15,",",CH,O,14,punct
109,16,cảnh_sát,N,O,14,nmod
109,17,đã,R,O,18,adv
109,18,sử_dụng,V,O,0,root
109,19,các,L,O,20,det
109,20,xe_bọc_thép,N,O,18,dob
109,21,và,Cc,O,18,coord
109,22,bắn,V,O,21,conj
109,23,hơi,R,O,24,amod
109,24,cay,A,O,22,vmod
109,25,.,CH,O,18,punct
109,1,\,CH,O,7,punct
109,2,\,CH,O,7,punct
109,3,Cảnh_sát,N,O,7,sub
109,4,sau,E,O,3,nmod
109,5,đó,P,O,4,pob
109,6,đã,R,O,7,adv
109,7,thu_giữ,V,O,0,root
109,8,hơn,R,O,7,adv
109,9,3.800,M,O,10,det
109,10,bom_xăng,N,O,7,dob
109,11,và,Cc,O,7,coord
109,12,500,M,O,13,det
109,13,chai,N,O,11,conj
109,14,hoá_chất,N,O,13,nmod
109,15,.,CH,O,7,punct
109,16,1.377,M,O,17,det
109,17,người,N,O,18,sub
109,18,bị,V,O,7,dep
109,19,bắt,V,O,18,vmod
109,20,",",CH,O,7,punct
109,21,trong,E,O,24,loc
109,22,đó,P,O,21,pob
109,23,không,R,O,24,adv
109,24,có,V,O,7,dep
109,25,nhiều,A,O,26,nmod
109,26,sinh_viên,N,O,24,dob
109,27,Đại_học,N,B-ORG,26,nmod
109,28,Bách_khoa,Np,I-ORG,27,nmod
109,29,.,CH,O,7,punct
109,1,Chi_tiết,V,O,0,root
109,2,cá_nhân,N,O,1,nmod
109,3,của,E,O,1,nmod
109,4,318,M,O,5,det
109,5,trẻ,N,O,3,pob
109,6,vị_thành_niên,A,O,5,nmod
109,7,đã,R,O,8,adv
109,8,được,V,O,1,vmod
109,9,lập,V,O,8,vmod
109,10,hồ_sơ,N,O,9,dob
109,11,",",CH,O,1,punct
109,12,sau,E,O,14,tmp
109,13,đó,P,O,12,pob
109,14,được,V,O,1,vmod
109,15,cho_phép,V,O,14,vmod
109,16,trở,V,O,15,vmod
109,17,về,V,O,16,vmod
109,18,nhà,N,O,16,dob
109,19,.,CH,O,1,punct
109,1,\,CH,O,6,punct
109,2,\,CH,O,6,punct
109,3,Điều,N,O,6,sub
109,4,gì,P,O,3,nmod
109,5,sẽ,R,O,6,adv
109,6,xảy,V,O,0,root
109,7,ra,V,O,6,adv
109,8,trong,E,O,6,tmp
109,9,năm,N,O,8,pob
109,10,2020,M,O,9,det
109,11,và,Cc,O,6,coord
109,12,sau,E,O,11,conj
109,13,đó,P,O,12,pob
109,14,nữa,T,O,6,vmod
109,15,?,CH,O,6,punct
109,1,\,CH,O,14,punct
109,2,Cuộc_chiến,N,O,14,sub
109,3,dân_sự,N,O,2,nmod
109,4,giữa,N,O,2,nmod
109,5,các,L,O,6,det
109,6,nhà,N,O,4,pob
109,7,hoạt_động,V,O,6,nmod
109,8,ủng_hộ,V,O,7,vmod
109,9,dân_chủ,A,O,8,vmod
109,10,và,Cc,O,4,dep
109,11,lực_lượng,N,O,14,sub
109,12,an_ninh,N,O,11,nmod
109,13,đã,R,O,14,adv
109,14,leo_thang,V,O,0,root
109,15,không,R,O,14,adv
109,16,như,C,O,14,coord
109,17,dự_kiến,V,O,16,conj
109,18,",",CH,O,14,punct
109,19,khiến,V,O,14,vmod
109,20,Bắc_Kinh,Np,B-LOC,19,dob
109,21,quyết_tâm,V,O,19,iob
109,22,củng_cố,V,O,21,vmod
109,23,lực_lượng,N,O,22,dob
109,24,của,E,O,23,nmod
109,25,phe,N,O,24,pob
109,26,thân,N,O,25,nmod
109,27,Trung_Quốc,Np,B-LOC,26,nmod
109,28,tại,E,O,24,loc
109,29,Hồng_Kông,Np,B-LOC,28,pob
109,30,.,CH,O,14,punct
109,1,\,M,O,14,sub
109,2,\,CH,O,14,punct
109,3,Các,L,O,4,det
109,4,cuộc,N,O,14,sub
109,5,biểu_tình,V,O,4,nmod
109,6,quy_mô,N,O,4,nmod
109,7,lớn,A,O,6,nmod
109,8,trong,E,O,4,loc
109,9,một,M,O,10,det
109,10,năm,N,O,8,pob
109,11,qua,V,O,10,nmod
109,12,rõ_ràng,A,O,11,vmod
109,13,đã,R,O,14,adv
109,14,khiến,V,O,0,root
109,15,Bắc_Kinh,Np,B-LOC,14,dob
109,16,muốn,V,O,14,iob
109,17,nắm,V,O,16,vmod
109,18,lấy,R,O,17,adv
109,19,quyền,N,O,17,dob
109,20,kiểm_soát,V,O,19,nmod
109,21,nhiều,A,O,19,nmod
109,22,hơn,A,O,21,amod
109,23,tại,E,O,17,loc
109,24,Hồng_Kông,Np,B-LOC,23,pob
109,25,.,CH,O,14,punct
109,1,Chiến_thắng,N,O,19,sub
109,2,áp_đảo,V,O,1,nmod
109,3,của,E,O,1,nmod
109,4,các,L,O,5,det
109,5,nhân_vật,N,O,3,pob
109,6,chống,V,O,5,nmod
109,7,Bắc_Kinh,Np,B-LOC,6,vmod
109,8,trong,E,O,1,loc
109,9,cuộc,N,O,8,pob
109,10,bầu_cử,V,O,9,nmod
109,11,địa_phương,N,O,9,nmod
109,12,Hồng_Kông,Np,B-LOC,11,nmod
109,13,ngày,N,O,9,tmp
109,14,24/11,M,O,13,det
109,15,/,CH,O,13,punct
109,16,2019,M,O,13,det
109,17,cũng,R,O,19,adv
109,18,có_thể,R,O,19,adv
109,19,là,V,O,0,root
109,20,một,M,O,21,det
109,21,nguyên_nhân,N,O,19,dob
109,22,.,CH,O,19,punct
109,1,\,CH,O,16,punct
109,2,\,CH,O,16,punct
109,3,Việc,N,O,16,sub
109,4,bổ_nhiệm,V,O,3,nmod
109,5,người,N,O,4,dob
109,6,đứng,V,O,5,nmod
109,7,đầu,N,O,6,vmod
109,8,mới,A,O,7,nmod
109,9,của,E,O,5,nmod
109,10,Văn_phòng,N,B-ORG,9,pob
109,11,Liên_lạc,Np,I-ORG,10,nmod
109,12,Bắc_Kinh,Np,I-ORG,10,nmod
109,13,tại,E,O,10,loc
109,14,Hồng_Kông,Np,B-LOC,13,pob
109,15,cũng,R,O,16,adv
109,16,là,V,O,0,root
109,17,yếu_tố,N,O,16,vmod
109,18,đáng,V,O,17,nmod
109,19,lưu_ý,V,O,18,vmod
109,20,trong,E,O,18,vmod
109,21,bối_cảnh,N,O,20,pob
109,22,này,P,O,21,det
109,23,.,CH,O,16,punct
109,1,Chủ_tịch,N,O,4,sub
109,2,Tập_Cận_Bình,Np,B-PER,1,nmod
109,3,đã,R,O,4,adv
109,4,giữ,V,O,0,root
109,5,lại,R,O,4,adv
109,6,Đặc_khu,N,O,4,dob
109,7,trưởng,N,O,6,nmod
109,8,Carrie_Lam,Np,B-PER,6,nmod
109,9,",",CH,O,4,punct
109,10,nhưng,C,O,4,coord
109,11,trước,E,O,6,tmp
109,12,sự,Nc,O,11,pob
109,13,ngạc_nhiên,V,O,12,nmod
109,14,của,E,O,12,nmod
109,15,nhiều,A,O,16,nmod
109,16,người,N,O,14,pob
109,17,",",CH,O,20,punct
109,18,ông,N,O,20,sub
109,19,đã,R,O,20,adv
109,20,bổ_nhiệm,V,O,10,conj
109,21,ông,Nc,O,20,dob
109,22,Lạc_Huệ_Ninh,Np,B-PER,21,nmod
109,23,(,CH,O,21,punct
109,24,Luo_Huining,Np,B-PER,21,nmod
109,25,),CH,O,21,punct
109,26,65,M,O,27,det
109,27,tuổi,N,O,21,nmod
109,28,vào,E,O,20,loc
109,29,vị_trí,N,O,28,pob
109,30,quan_trọng,A,O,29,nmod
109,31,nhất,R,O,30,amod
109,32,ở,E,O,29,loc
109,33,Hồng_Kông,Np,B-LOC,32,pob
109,34,.,CH,O,4,punct
109,1,\,CH,O,16,punct
109,2,\,CH,O,16,punct
109,3,Ông,Nc,O,16,sub
109,4,Lạc,Np,B-PER,3,nmod
109,5,",",CH,O,3,punct
109,6,người,N,O,3,nmod
109,7,đến,V,O,6,nmod
109,8,Hồng_Kông,Np,B-LOC,7,loc
109,9,từ,E,O,6,tmp
109,10,“,M,O,11,det
109,11,bên,N,O,9,pob
109,12,ngoài,N,O,11,nmod
109,13,”,M,O,11,det
109,14,",",CH,O,16,punct
109,15,đã,R,O,16,adv
109,16,có,V,O,0,root
109,17,biểu_hiện,N,O,16,dob
109,18,xuất_sắc,A,O,17,nmod
109,19,trong,E,O,17,nmod
109,20,việc,N,O,19,pob
109,21,“,CH,O,16,punct
109,22,làm,V,O,16,vmod
109,23,sạch,A,O,22,vmod
109,24,”,M,O,25,det
109,25,tỉnh,N,B-LOC,22,dob
109,26,Sơn_Tây,Np,I-LOC,25,nmod
109,27,đầy,A,O,25,nmod
109,28,tham_nhũng,V,O,27,vmod
109,29,.,CH,O,16,punct
109,1,Không,R,O,2,adv
109,2,có,V,O,0,root
109,3,nghi_ngờ,V,O,2,vmod
109,4,gì,P,O,3,dob
109,5,khi,N,O,3,tmp
109,6,ông,Nc,O,8,sub
109,7,Tập,Np,B-PER,6,nmod
109,8,hy_vọng,V,O,5,nmod
109,9,ông,Nc,O,8,dob
109,10,Lạc,Np,B-PER,9,nmod
109,11,sẽ,R,O,12,adv
109,12,đạt,V,O,8,vmod
109,13,tiến_bộ,N,O,12,dob
109,14,trong,E,O,12,vmod
109,15,việc,N,O,14,pob
109,16,“,CH,O,15,punct
109,17,thuần_hoá,N,O,15,nmod
109,18,”,CH,O,15,punct
109,19,tình_trạng,N,O,21,sub
109,20,không_thể,R,O,21,adv
109,21,dự_đoán,V,O,5,nmod
109,22,trước,N,O,21,tmp
109,23,tại,E,O,21,loc
109,24,Hồng_Kông,Np,B-LOC,23,pob
109,25,.,CH,O,2,punct
109,1,\,M,O,12,sub
109,2,\,CH,O,6,punct
109,3,Vào,E,O,1,pmod
109,4,cuối,N,O,3,pob
109,5,tháng,N,O,4,nmod
109,6,5,M,O,5,det
109,7,vừa_qua,X,O,4,x
109,8,",",CH,O,12,punct
109,9,cơ_quan,N,O,12,sub
109,10,lập_pháp,V,O,9,nmod
109,11,“,CH,O,10,punct
109,12,chấp_thuận,V,O,0,root
109,13,mà,C,O,12,coord
109,14,không,R,O,15,adv
109,15,cần,V,O,13,conj
109,16,suy_nghĩ,V,O,15,vmod
109,17,”,N,O,16,dob
109,18,của,E,O,17,nmod
109,19,Trung_Quốc,Np,B-LOC,18,pob
109,20,–,CH,O,12,punct
109,21,Đại_hội,N,O,32,sub
109,22,đại_biểu,N,O,21,nmod
109,23,Nhân_dân,N,O,22,nmod
109,24,toàn_quốc,N,O,22,nmod
109,25,đã,R,O,26,dep
109,26,bật_đèn_xanh,X,O,21,x
109,27,cho,E,O,26,dob
109,28,Luật,N,O,27,pob
109,29,an_ninh,N,O,28,nmod
109,30,quốc_gia,N,O,29,nmod
109,31,mới,R,O,32,adv
109,32,can_thiệp,V,O,12,dep
109,33,vào,E,O,32,loc
109,34,Luật,N,O,33,pob
109,35,Cơ_bản,N,O,34,nmod
109,36,của,E,O,34,nmod
109,37,Hồng_Kông,Np,B-LOC,36,pob
109,38,.,CH,O,12,punct
109,1,Biện_pháp,N,O,3,sub
109,2,này,P,O,1,det
109,3,cho_phép,V,O,0,root
109,4,truy_tố,V,O,3,vmod
109,5,bất_kỳ,R,O,6,nmod
109,6,người_dân,N,O,4,dob
109,7,Hồng_Kông,Np,B-LOC,6,nmod
109,8,nào,P,O,6,nmod
109,9,tổ_chức,V,O,3,vmod
109,10,các,L,O,11,det
109,11,cuộc,Nc,O,9,dob
109,12,biểu_tình,V,O,11,nmod
109,13,chống,V,O,11,nmod
109,14,Bắc_Kinh,Np,B-LOC,13,vmod
109,15,hoặc,Cc,O,3,coord
109,16,đưa,V,O,15,conj
109,17,ra,V,O,16,adv
109,18,các,L,O,19,det
109,19,tuyên_bố,N,O,16,dob
109,20,chỉ_trích,V,O,19,nmod
109,21,giới,Nc,O,20,dob
109,22,lãnh_đạo,N,O,21,nmod
109,23,Trung_Quốc,Np,B-LOC,21,nmod
109,24,.,CH,O,3,punct
109,1,\,M,O,12,sub
109,2,\,CH,O,12,punct
109,3,Những,L,O,4,det
109,4,cáo_buộc,N,O,12,sub
109,5,như,C,O,4,nmod
109,6,“,N,O,4,nmod
109,7,phá_hoại,V,O,6,nmod
109,8,quyền_lực,N,O,7,dob
109,9,nhà_nước,N,O,8,nmod
109,10,”,CH,O,12,punct
109,11,có_thể,R,O,12,adv
109,12,được,V,O,0,root
109,13,đưa,V,O,12,vmod
109,14,ra,R,O,13,adv
109,15,để,E,O,13,prp
109,16,chống,V,O,15,vmod
109,17,lại,R,O,16,adv
109,18,những,L,O,19,det
109,19,người,N,O,16,dob
109,20,có,V,O,19,nmod
109,21,quan_điểm,N,O,20,dob
109,22,đối_lập,V,O,21,nmod
109,23,như,C,O,21,nmod
109,24,đã,R,O,25,adv
109,25,áp_dụng,V,O,21,nmod
109,26,tại,E,O,25,loc
109,27,Đại_lục,Np,B-LOC,26,pob
109,28,.,CH,O,12,punct
109,1,\,CH,O,8,punct
109,2,\,CH,O,8,punct
109,3,Luật,N,O,8,sub
109,4,an_ninh,N,O,3,nmod
109,5,quốc_gia,N,O,4,nmod
109,6,mới,A,O,4,nmod
109,7,sẽ,R,O,8,adv
109,8,cung_cấp,V,O,0,root
109,9,nền_tảng,N,O,8,dob
109,10,để,E,O,8,prp
109,11,ông,Nc,O,13,sub
109,12,Lạc,Np,B-PER,11,nmod
109,13,thực_hiện,V,O,10,dep
109,14,việc,N,O,13,dob
109,15,này,P,O,14,det
109,16,.,CH,O,8,punct
109,1,\,CH,O,11,punct
109,2,\,CH,O,11,punct
109,3,Đại_dịch,N,O,11,sub
109,4,virus,Nb,O,3,nmod
109,5,corona,N,O,3,nmod
109,6,mới,A,O,3,nmod
109,7,tại,E,O,3,loc
109,8,Đại_lục,Np,B-LOC,7,pob
109,9,đã,R,O,11,adv
109,10,tạm_thời,A,O,11,vmod
109,11,làm,V,O,0,root
109,12,phong_trào,N,O,11,dob
109,13,biểu_tình,V,O,12,nmod
109,14,tại,E,O,12,loc
109,15,Hồng_Kông,Np,B-LOC,14,pob
109,16,lắng,V,O,11,dep
109,17,xuống,R,O,16,adv
109,18,.,CH,O,11,punct
109,1,Tuy_nhiên,C,O,32,dep
109,2,",",CH,O,32,punct
109,3,các,L,O,4,det
109,4,cuộc,Nc,O,32,sub
109,5,biểu_tình,V,O,4,nmod
109,6,chống,V,O,4,nmod
109,7,Luật,N,O,6,dob
109,8,an_ninh,N,O,7,nmod
109,9,quốc_gia,N,O,8,nmod
109,10,mới,A,O,7,nmod
109,11,và,Cc,O,7,coord
109,12,sự,N,O,4,nmod
109,13,bất,V,O,12,nmod
109,14,tuân,V,O,12,nmod
109,15,lệnh,N,O,14,dob
109,16,cấm,V,O,15,nmod
109,17,tụ_họp,V,O,16,vmod
109,18,vào,E,O,17,tmp
109,19,ngày,N,O,18,pob
109,20,4/6,M,O,19,det
109,21,",",CH,O,23,punct
109,22,ngày,N,O,17,tmp
109,23,tưởng_niệm,V,O,22,nmod
109,24,vụ,N,O,23,dob
109,25,thảm_sát,V,O,24,nmod
109,26,Thiên_An_Môn,Np,B-LOC,24,nmod
109,27,",",CH,O,32,punct
109,28,lại,R,O,30,nmod
109,29,một,M,O,30,det
109,30,lần,N,O,32,tmp
109,31,nữa,R,O,30,nmod
109,32,làm,V,O,0,root
109,33,nổi_bật,A,O,32,vmod
109,34,tình_hình,N,O,32,dob
109,35,căng_thẳng,A,O,34,nmod
109,36,tại,E,O,34,loc
109,37,đặc_khu,N,O,36,pob
109,38,.,CH,O,32,punct
109,1,\,CH,O,12,punct
109,2,\,CH,O,12,punct
109,3,Nhà,N,O,12,sub
109,4,chính_trị,N,O,3,nmod
109,5,và,Cc,O,3,coord
109,6,là,V,O,5,conj
109,7,luật_sư,N,O,6,vmod
109,8,dân_chủ,A,O,7,nmod
109,9,nổi_tiếng,A,O,8,amod
109,10,Hồng_Kông,Np,B-LOC,7,nmod
109,11,Martin_Lee,Np,B-PER,7,nmod
109,12,nói,V,O,0,root
109,13,rằng,C,O,16,dep
109,14,ông,N,O,16,sub
109,15,vừa,R,O,16,amod
109,16,lạc_quan,A,O,12,vmod
109,17,vừa,R,O,18,amod
109,18,bi_quan,A,O,16,amod
109,19,khi,N,O,16,tmp
109,20,nói,V,O,19,nmod
109,21,đến,E,O,20,vmod
109,22,tương_lai,N,O,21,pob
109,23,của,E,O,22,nmod
109,24,Hồng_Kông,Np,B-LOC,23,pob
109,25,.,CH,O,12,punct
109,1,Ông,N,O,2,sub
109,2,tin,V,O,0,root
109,3,rằng,C,O,6,dep
109,4,Bắc_Kinh,Np,B-LOC,6,sub
109,5,sẽ,R,O,6,adv
109,6,đặt,V,O,2,vmod
109,7,các,L,O,8,det
109,8,toà_án,N,O,6,dob
109,9,độc_lập,N,O,8,nmod
109,10,trước_đây,N,O,8,nmod
109,11,của,E,O,8,nmod
109,12,Hồng_Kông,Np,B-LOC,11,pob
109,13,dưới,E,O,6,loc
109,14,sự,N,O,13,pob
109,15,kiểm_soát,V,O,14,nmod
109,16,của,E,O,14,nmod
109,17,họ,P,O,16,pob
109,18,",",CH,O,2,punct
109,19,giống,A,O,2,vmod
109,20,như,C,O,19,amod
109,21,họ,P,O,23,sub
109,22,đã,R,O,23,adv
109,23,kiểm_soát,V,O,19,amod
109,24,các,L,O,25,det
109,25,nhánh,N,O,23,dob
109,26,lập_pháp,V,O,25,nmod
109,27,và,Cc,O,26,coord
109,28,hành_pháp,V,O,27,conj
109,29,.,CH,O,2,punct
109,1,\,I,O,12,dep
109,2,\,CH,O,12,punct
109,3,“,CH,O,8,punct
109,4,Họ,P,O,12,sub
109,5,(,CH,O,4,punct
109,6,giới,Nc,O,12,sub
109,7,trẻ,N,O,6,nmod
109,8,Hồng_Kông,Np,B-LOC,6,nmod
109,9,),CH,O,12,punct
109,10,nên,C,O,12,dep
109,11,sẵn_sàng,A,O,12,vmod
109,12,kéo_dài,V,O,0,root
109,13,cuộc_chiến,N,O,12,dob
109,14,này,P,O,13,det
109,15,.,CH,O,12,punct
109,1,Họ,P,O,2,sub
109,2,trẻ,A,O,0,root
109,3,hơn,R,O,2,amod
109,4,những,L,O,5,det
109,5,nhà_lãnh_đạo,N,O,2,amod
109,6,Trung_Quốc,Np,B-LOC,5,nmod
109,7,",",CH,O,2,punct
109,8,do_đó,C,O,2,dep
109,9,họ,P,O,10,sub
109,10,có,V,O,2,dep
109,11,lợi_thế,N,O,10,dob
109,12,.,CH,O,2,punct
109,1,Quan_trọng,A,O,5,sub
109,2,là,C,O,1,amod
109,3,hiện_giờ,N,O,5,tmp
109,4,họ,P,O,5,sub
109,5,có,V,O,0,root
109,6,sự,Nc,O,5,dob
109,7,ủng_hộ,V,O,6,nmod
109,8,của,E,O,6,nmod
109,9,cộng_đồng,N,O,8,pob
109,10,quốc_tế,N,O,9,nmod
109,11,.,CH,O,5,punct
109,1,Rất,R,O,3,nmod
109,2,nhiều,A,O,3,nmod
109,3,người,N,O,6,sub
109,4,lớn_tuổi,A,O,3,nmod
109,5,cũng,R,O,6,adv
109,6,đứng,V,O,0,root
109,7,về,E,O,6,vmod
109,8,phía,N,O,7,pob
109,9,họ,P,O,8,nmod
109,10,.,CH,O,6,punct
109,1,Đó,P,O,2,sub
109,2,là,V,O,0,root
109,3,lý_do,N,O,2,dob
109,4,tại_sao,X,O,17,dep
109,5,bất_cứ,R,O,6,nmod
109,6,khi,N,O,17,tmp
109,7,nào,P,O,6,nmod
109,8,có,V,O,6,nmod
109,9,cuộc,N,O,8,dob
109,10,đụng_độ,V,O,9,nmod
109,11,",",CH,O,17,punct
109,12,người_dân,N,O,17,sub
109,13,trong,E,O,12,loc
109,14,khu_vực,N,O,13,pob
109,15,lân_cận,A,O,14,nmod
109,16,sẽ,R,O,17,adv
109,17,bước,V,O,3,nmod
109,18,ra,R,O,17,adv
109,19,",",CH,O,2,punct
109,20,”,CH,O,2,punct
109,21,ông,Nc,O,23,sub
109,22,Lee,Np,B-PER,21,nmod
109,23,nói,V,O,2,dep
109,24,.,CH,O,2,punct
109,1,\,CH,O,3,punct
109,2,\,Nc,O,0,root
109,3,Gia_Huy,Np,B-PER,2,nmod
109,4,(,CH,O,2,punct
109,5,theo,E,O,2,pmod
109,6,Taiwan_News,Np,B-ORG,5,pob
109,7,),CH,O,2,punct
110,1,Ngưỡng_mộ,V,O,0,root
110,2,tấm,Nc,O,1,dob
110,3,lòng,N,O,2,nmod
110,4,vàng,N,O,2,nmod
110,5,của,E,O,2,nmod
110,6,2,M,O,7,det
110,7,vợ_chồng,N,O,5,pob
110,8,quá,R,O,18,amod
110,9,",",CH,O,18,punct
110,10,đồng,N,O,18,sub
110,11,vợ,N,O,10,nmod
110,12,đồng,N,O,11,nmod
110,13,chồng,N,O,12,nmod
110,14,tát,V,O,10,nmod
110,15,biển,N,O,14,dob
110,16,Đông,Np,O,15,nmod
110,17,cũng,R,O,18,amod
110,18,cạn,A,O,1,prd
110,19,<,CH,O,1,punct
110,20,3,M,O,15,det
111,1,🔥🔥MUA,Ny,O,6,nmod
111,2,SẮM,Ny,O,1,nmod
111,3,NGÀY,Ny,O,1,nmod
111,4,MƯA,Ny,O,1,nmod
111,5,NHẬN,Ny,O,1,nmod
111,6,NGAY,Ny,O,0,root
111,7,QUÀ,Ny,O,6,nmod
111,8,TẶNG,Ny,O,1,nmod
111,9,ÁO_MƯA,Ny,O,1,nmod
111,10,THỜI_TRANG,Ny,O,1,nmod
111,11,CAO_CẤP,Ny,O,1,nmod
111,12,NÀO🎁🎁🛍🛍,Np,O,1,nmod
112,1,Thấy,V,O,0,root
112,2,trên,E,O,1,loc
112,3,hình,N,O,2,pob
112,4,rất,R,O,5,amod
112,5,gầy,A,O,3,nmod
112,6,...,CH,O,1,punct
112,7,thì,C,O,1,coord
112,8,ngoài,N,O,10,sub
112,9,đời,N,O,8,nmod
112,10,là,V,O,7,conj
112,11,rất,R,O,14,amod
112,12,rất,R,O,14,amod
112,13,rất,R,O,14,amod
112,14,gầy,A,O,10,vmod
112,15,đó,P,O,14,amod
112,16,!,CH,O,1,punct
112,1,☹️,CH,O,0,punct
113,1,CÓ,Ny,O,16,sub
113,2,NHỮNG,Ny,O,1,nmod
113,3,NGƯỜI,Ny,O,1,nmod
113,4,SINH,Ny,O,1,nmod
113,5,RA,Ny,O,1,nmod
113,6,ĐÃ,Ny,O,1,nmod
113,7,Ở,E,O,4,tmp
113,8,VẠCH,Ny,O,7,pob
113,9,ĐÍCH,Ny,O,8,nmod
113,10,",",CH,O,12,punct
113,11,còn,C,O,16,dep
113,12,tôi,P,O,16,sub
113,13,\,CH,O,16,punct
113,14,\,CH,O,16,punct
113,15,Tôi,P,O,16,sub
113,16,là,V,O,0,root
113,17,ai,P,O,16,dob
113,18,?,CH,O,16,punct
113,1,\,CH,O,6,punct
113,2,Khi,N,O,6,tmp
113,3,nào,P,O,2,nmod
113,4,tôi,P,O,6,sub
113,5,mới,R,O,6,adv
113,6,thành_công,V,O,0,root
113,7,?,CH,O,6,punct
113,1,\,CH,O,2,punct
113,2,Muốn,V,O,0,root
113,3,chứng_tỏ,V,O,2,vmod
113,4,vị_thế,N,O,3,dob
113,5,của,E,O,4,nmod
113,6,mình,P,O,5,pob
113,7,như,C,O,3,vmod
113,8,sao,P,O,3,vmod
113,9,mà,C,O,2,coord
113,10,chông_gai,N,O,13,sub
113,11,quá,R,O,16,amod
113,12,\,CH,O,2,punct
113,13,Dành,V,O,2,vmod
113,14,cả,P,O,15,nmod
113,15,tuổi,N,O,13,dob
113,16,thanh_xuân,A,O,15,nmod
113,17,để,E,O,13,prp
113,18,theo_đuổi,V,O,17,vmod
113,19,theo,E,O,18,vmod
113,20,người,N,O,19,pob
113,21,ta,P,O,20,nmod
113,22,\,CH,O,2,punct
113,23,\,Nc,O,27,sub
113,24,Tốt,Np,O,23,nmod
113,25,",",CH,O,23,punct
113,26,hãy,R,O,27,adv
113,27,trăn_trở,V,O,2,dep
113,28,đi,R,O,27,adv
113,29,",",CH,O,2,punct
113,30,dù,E,O,27,vmod
113,31,thất_bại,N,O,33,sub
113,32,cũng,R,O,33,adv
113,33,được,V,O,30,dep
113,34,dù,C,O,35,dep
113,35,qua_lại,V,O,33,vmod
113,36,điểm,N,O,35,dob
113,37,xuất_phát,V,O,36,nmod
113,38,cũng,R,O,39,adv
113,39,được,R,O,37,adv
113,40,.,CH,O,2,punct
113,1,\,CH,O,5,punct
113,2,\,CH,O,5,punct
113,3,Nhưng,C,O,0,root
113,4,đến,E,O,10,tmp
113,5,một,M,O,6,det
113,6,lúc_nào,P,O,4,pob
113,7,đó,P,O,6,det
113,8,bạn,N,O,10,sub
113,9,không_thể,R,O,10,adv
113,10,xử_lý,V,O,3,conj
113,11,chuyện,N,O,10,dob
113,12,này,P,O,11,det
113,13,một_mình,X,O,14,sub
113,14,được,R,O,10,adv
113,15,nữa,R,O,10,adv
113,16,",",CH,O,10,punct
113,17,bất_lực,A,O,10,prd
113,18,vô_cùng,R,O,17,amod
113,19,",",CH,O,10,punct
113,20,gục,V,O,10,vmod
113,21,ngã,V,O,20,vmod
113,22,",",CH,O,10,punct
113,23,mất,V,O,10,vmod
113,24,phương_hướng,N,O,23,dob
113,25,",",CH,O,10,punct
113,26,không,R,O,27,adv
113,27,còn,V,O,10,vmod
113,28,đủ,A,O,27,vmod
113,29,bản_lĩnh,N,O,28,amod
113,30,để,E,O,27,prp
113,31,tin,V,O,30,vmod
113,32,vào,E,O,31,loc
113,33,bản_thân,N,O,32,pob
113,34,.,CH,O,32,punct
113,1,Chỉ,R,O,2,adv
113,2,muốn,V,O,0,root
113,3,gửi_gắm,V,O,2,vmod
113,4,bản_thân,N,O,3,dob
113,5,đến,E,O,3,loc
113,6,một,M,O,7,det
113,7,người,N,O,5,pob
113,8,đáng,V,O,7,nmod
113,9,tin_cậy,V,O,8,vmod
113,10,để,E,O,3,prp
113,11,hỏi,V,O,10,vmod
113,12,xin,V,O,11,vmod
113,13,bí,A,O,12,vmod
113,14,kíp,N,O,12,dob
113,15,.,CH,O,2,punct
113,1,\,CH,O,6,punct
113,2,\,CH,O,6,punct
113,3,Nếu,C,O,5,dep
113,4,đó,P,O,5,sub
113,5,đúng,A,O,0,root
113,6,là,C,O,5,amod
113,7,điều,N,O,5,amod
113,8,bạn,N,O,7,nmod
113,9,đang,R,O,10,amod
113,10,băn_khoăn,A,O,7,nmod
113,11,",",CH,O,17,punct
